name,all,cur_select_size,cur_size_ratio,effect_len,mop,i,model_name,data_name,pair_name
DeepDiv,0.042390108108520515,7809,0.075,5524,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04553049802780152,7809,0.075,5642,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04089194536209106,7809,0.075,4457,RG,0,vgg16,svhn,svhn_vgg16
CES,0.03090429306030273,7809,0.075,5891,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.028916358947753906,7809,0.075,1573,RG,0,vgg16,svhn,svhn_vgg16
Random,0.02554547786712646,7809,0.075,6508,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.028993129730224613,7809,0.075,2057,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.0005857944488525392,7809,0.075,1,RG,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.0460779070854187,10412,0.1,7392,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.047432005405426025,10412,0.1,7014,RG,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04704785346984863,10412,0.1,6015,RG,0,vgg16,svhn,svhn_vgg16
CES,0.03657996654510498,10412,0.1,7817,RG,0,vgg16,svhn,svhn_vgg16
Gini,0.033804535865783684,10412,0.1,2849,RG,0,vgg16,svhn,svhn_vgg16
Random,0.031595706939697266,10412,0.1,8680,RG,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03723299503326416,10412,0.1,3205,RG,0,vgg16,svhn,svhn_vgg16
LSA,0.002544939517974853,10412,0.1,2,RG,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.034505605697631836,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.03255605697631836,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03486090898513794,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
CES,0.01962965726852417,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.029406130313873288,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
Random,0.014789462089538574,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.0313076376914978,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.01989859342575073,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04247653484344482,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.0398067831993103,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.042274892330169685,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
CES,0.030808210372924805,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.0411800742149353,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
Random,0.024249017238616943,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03881758451461792,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.025679945945739743,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04795056581497192,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04463738203048706,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.048190712928771966,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
CES,0.035187482833862305,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.04510796070098877,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
Random,0.028426527976989743,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.04770088195800781,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.032123923301696784,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.051110148429870605,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04983288049697876,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.05038028955459595,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
CES,0.038279831409454346,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
Gini,0.04992890357971192,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
Random,0.03613823652267456,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
MAX_P,0.050284266471862786,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
LSA,0.03482252359390259,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.023029327392578125,2603,0.025,1081,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.027907967567443848,2603,0.025,1339,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.02808082103729248,2603,0.025,1633,IR,0,vgg16,svhn,svhn_vgg16
CES,0.018995821475982663,2603,0.025,1924,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.021387159824371338,2603,0.025,945,IR,0,vgg16,svhn,svhn_vgg16
Random,0.016431689262390137,2603,0.025,2184,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.021454334259033203,2603,0.025,1002,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.004273593425750732,2603,0.025,195,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.029069960117340088,5206,0.05,2252,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.03426551818847656,5206,0.05,2767,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03737705945968628,5206,0.05,3457,IR,0,vgg16,svhn,svhn_vgg16
CES,0.022529959678649902,5206,0.05,3819,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.029098808765411373,5206,0.05,2095,IR,0,vgg16,svhn,svhn_vgg16
Random,0.020474791526794437,5206,0.05,4353,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.030232012271881107,5206,0.05,2162,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.01000690460205078,5206,0.05,353,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.0366663932800293,7809,0.075,3441,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.039278566837310784,7809,0.075,4249,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.042150020599365234,7809,0.075,5356,IR,0,vgg16,svhn,svhn_vgg16
CES,0.030606567859649655,7809,0.075,5763,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.034342348575592034,7809,0.075,3232,IR,0,vgg16,svhn,svhn_vgg16
Random,0.02472919225692749,7809,0.075,6506,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.038395047187805176,7809,0.075,3437,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.013291358947753906,7809,0.075,552,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.039105713367462165,10412,0.1,4682,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04451251029968262,10412,0.1,5791,IR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04714387655258179,10412,0.1,7431,IR,0,vgg16,svhn,svhn_vgg16
CES,0.035946130752563484,10412,0.1,7682,IR,0,vgg16,svhn,svhn_vgg16
Gini,0.0388944149017334,10412,0.1,4681,IR,0,vgg16,svhn,svhn_vgg16
Random,0.025939226150512692,10412,0.1,8665,IR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.04165065288543701,10412,0.1,4856,IR,0,vgg16,svhn,svhn_vgg16
LSA,0.016441285610198975,10412,0.1,987,IR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.028753042221069336,2603,0.025,1925,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.033545255661010735,2603,0.025,2408,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.03478407859802246,2603,0.025,2592,CR,0,vgg16,svhn,svhn_vgg16
CES,0.02017706632614136,2603,0.025,1990,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.020782113075256348,2603,0.025,943,CR,0,vgg16,svhn,svhn_vgg16
Random,0.016470134258270264,2603,0.025,2143,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.02123349905014038,2603,0.025,993,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.006904959678649902,2603,0.025,123,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04005646705627442,5206,0.05,3938,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.042044401168823235,5206,0.05,4852,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04151618480682373,5206,0.05,5189,CR,0,vgg16,svhn,svhn_vgg16
CES,0.02664989233016968,5206,0.05,4006,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.026073694229125977,5206,0.05,1978,CR,0,vgg16,svhn,svhn_vgg16
Random,0.019802570343017575,5206,0.05,4312,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.030644953250885013,5206,0.05,2203,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.005637288093566895,5206,0.05,219,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.0421404242515564,7809,0.075,6006,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.04662531614303589,7809,0.075,7323,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.04738396406173706,7809,0.075,7789,CR,0,vgg16,svhn,svhn_vgg16
CES,0.03415989875793457,7809,0.075,5995,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.03436154127120972,7809,0.075,3012,CR,0,vgg16,svhn,svhn_vgg16
Random,0.028964340686798092,7809,0.075,6463,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.03675282001495361,7809,0.075,3446,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.00889289379119873,7809,0.075,361,CR,0,vgg16,svhn,svhn_vgg16
DeepDiv,0.04900699853897095,10412,0.1,8147,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC,0.051830410957336426,10412,0.1,9854,CR,0,vgg16,svhn,svhn_vgg16
DeepDAC_2,0.05130225419998169,10412,0.1,10390,CR,0,vgg16,svhn,svhn_vgg16
CES,0.03630149364471436,10412,0.1,8014,CR,0,vgg16,svhn,svhn_vgg16
Gini,0.04046940803527832,10412,0.1,4512,CR,0,vgg16,svhn,svhn_vgg16
Random,0.03183579444885254,10412,0.1,8624,CR,0,vgg16,svhn,svhn_vgg16
MAX_P,0.04119926691055298,10412,0.1,4842,CR,0,vgg16,svhn,svhn_vgg16
LSA,0.015077590942382812,10412,0.1,562,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.016085982322692868,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.01864051818847656,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.018045127391815186,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.017055928707122803,2603,0.025,2603,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.02236670255661011,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.025478243827819824,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.023240625858306885,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.024383485317230225,5206,0.05,5206,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.029319703578948975,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.030241608619689938,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.028868317604064938,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.029886305332183838,7809,0.075,7809,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.03115397691726685,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
TKNC,0.03265213966369629,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
NBC,0.029972732067108158,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
SNAC,0.03466886281967163,10412,0.1,10412,ORI,0,vgg16,svhn,svhn_vgg16
NAC,0.013877153396606444,2603,0.025,2173,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.014904737472534181,2603,0.025,2302,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.016402900218963627,2603,0.025,2156,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.016143620014190674,2603,0.025,2159,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.022318720817565918,5206,0.05,4360,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.025036513805389404,5206,0.05,4519,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.021646440029144287,5206,0.05,4307,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.024181783199310303,5206,0.05,4347,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.0233270525932312,7809,0.075,6526,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.0284457802772522,7809,0.075,6698,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.026592254638671875,7809,0.075,6516,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.02528619766235352,7809,0.075,6526,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.02922368049621582,10412,0.1,8698,RG,0,vgg16,svhn,svhn_vgg16
TKNC,0.030721843242645264,10412,0.1,8857,RG,0,vgg16,svhn,svhn_vgg16
NBC,0.031480491161346436,10412,0.1,8694,RG,0,vgg16,svhn,svhn_vgg16
SNAC,0.03178781270980835,10412,0.1,8662,RG,0,vgg16,svhn,svhn_vgg16
NAC,0.01663339138031006,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.019024670124053955,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.016441285610198975,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.016508519649505615,2603,0.025,2603,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.02513253688812256,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.025017321109771732,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.026131331920623783,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.02383607625961304,5206,0.05,5206,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.02848416566848755,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.028397738933563232,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.029386937618255612,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.029454171657562256,7809,0.075,7809,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.03445762395858765,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
TKNC,0.030692994594573975,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
NBC,0.0333436131477356,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
SNAC,0.031413257122039795,10412,0.1,10412,RP,0,vgg16,svhn,svhn_vgg16
NAC,0.013416171073913574,2603,0.025,2136,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.01399242877960205,2603,0.025,2057,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.01364666223526001,2603,0.025,1913,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.01399242877960205,2603,0.025,1911,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.02218425273895264,5206,0.05,4320,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.02235710620880127,5206,0.05,4274,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.0204651951789856,5206,0.05,4067,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.021665632724761963,5206,0.05,4096,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.024373829364776608,7809,0.075,6487,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.02610248327255249,7809,0.075,6462,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.02459472417831421,7809,0.075,6262,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.02584320306777954,7809,0.075,6283,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.027994394302368164,10412,0.1,8659,IR,0,vgg16,svhn,svhn_vgg16
TKNC,0.03002077341079712,10412,0.1,8628,IR,0,vgg16,svhn,svhn_vgg16
NBC,0.02796560525894165,10412,0.1,8445,IR,0,vgg16,svhn,svhn_vgg16
SNAC,0.027399003505706787,10412,0.1,8429,IR,0,vgg16,svhn,svhn_vgg16
NAC,0.013012826442718506,2603,0.025,2198,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.01788187026977539,2603,0.025,2311,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.015826702117919922,2603,0.025,2295,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.017497718334197998,2603,0.025,2256,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.02249157428741455,5206,0.05,4383,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.021588802337646484,5206,0.05,4527,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.019879400730133057,5206,0.05,4437,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.018774986267089844,5206,0.05,4446,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.026774764060974118,7809,0.075,6548,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.027350962162017826,7809,0.075,6707,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.028954744338989258,7809,0.075,6642,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.026323378086090088,7809,0.075,6624,CR,0,vgg16,svhn,svhn_vgg16
NAC,0.028609037399291992,10412,0.1,8721,CR,0,vgg16,svhn,svhn_vgg16
TKNC,0.030837059020996094,10412,0.1,8867,CR,0,vgg16,svhn,svhn_vgg16
NBC,0.03171098232269287,10412,0.1,8821,CR,0,vgg16,svhn,svhn_vgg16
SNAC,0.028733849525451664,10412,0.1,8758,CR,0,vgg16,svhn,svhn_vgg16
